,Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,outcome
495,3,136,0.677812597680733,0.643596542160958,0.859218163965528,0.69363545640113,0.501919609886438,0.0400289821968827,0.627386736415792,0.886780861130036,0.630141397251281,0.433754056342877,0.479835781867667,0.343761650686307,0.119498115851699,0.768750982043436,0.904195336182601,0.727211633971374,0.143293911042726,0.710342742976111,1
496,3,137,0.433612168211645,0.0704710638047092,0.396885709480072,0.535216827019273,0.00397385847884126,0.647300326906972,0.862047958085572,0.231757054679716,0.791470794554334,0.0908755493932403,0.988357732146202,0.0828907586052082,0.491679035265567,0.233282703787295,0.676879902891556,0.0791066590463742,0.321355067555689,0.117858791359079,1
497,3,138,0.0363010964110597,0.815713451246524,0.864750178881351,0.198483518901695,0.46795656541233,0.373930804396513,0.927326979702856,0.796814565996949,0.584406287797416,0.234910424758628,0.812185338048988,0.31882351115734,0.208367616410315,0.684942269014815,0.951587024737253,0.509947544589845,0.942885677639343,0.385212082836207,1
498,3,139,0.323438694725175,0.487997709584629,0.680603432205195,0.222153522727441,0.15241259145033,0.534556526331127,0.147748477265445,0.995374355511739,0.257311904341137,0.815221388700107,0.209251330221175,0.0769267117591678,0.584152354003809,0.811294131400063,0.447579754647126,0.0443974742045005,0.00803963836127271,0.194187730695638,1
499,3,140,0.63068329290642,0.221761706960387,0.783808224746543,0.833050585491582,0.793030531729002,0.174264587756867,0.720534880975416,0.685131540928139,0.953772561724246,0.895360774046275,0.285695749152607,0.474952618431093,0.153840616820121,0.648684707465064,0.999155239154222,0.0375691811088472,0.985052657431353,0.15937509910695,1
500,3,141,0.650346177381773,0.973834589858436,0.0904756495884309,0.164427978889499,0.040272950384921,0.344458714437981,0.120275484043587,0.772743914145717,0.194193646939109,0.14827246785733,0.252729454160564,0.716263598609819,0.262767669147191,0.244272876741726,0.925576177604186,0.61321562534431,0.291551094954936,0.967189872451126,1
501,3,142,0.498655380077091,0.416996679808168,0.118567985760617,0.390033047201318,0.46248850639806,0.156874343183719,0.314095621473259,0.551446246564026,0.822955320818194,0.902438443683139,0.652826260109173,0.810051025411424,0.142786440880607,0.802211871595742,0.0271929650787367,0.343605949213573,0.913220400558525,0.7904295645693,1
502,3,143,0.0913490434953322,0.130478114237646,0.166374877273726,0.402371173750402,0.803851276878008,0.837443367699678,0.663831794176561,0.826319746727434,0.255107689941198,0.727156342221941,0.298035642503398,0.0233796525229182,0.392396728963487,0.739086739328276,0.508101594546395,0.812870763515174,0.930296587999651,0.936067911564734,1
503,3,144,0.864877553928333,0.710433737749958,0.920799591410387,0.304012279018449,0.964131992637542,0.698496317946248,0.307316909974906,0.0192509654521321,0.302057802829787,0.0434151694139776,0.0710860502582767,0.36110012474625,0.133085536140586,0.580487040447123,0.523823188560911,0.608569004127962,0.16093629645701,0.837637064893109,1
504,3,145,0.292954471378794,0.861720468707951,0.540436338655288,0.607323871609858,0.0344452447814142,0.298752440849784,0.488500881862516,0.786494011271538,0.237164496005668,0.909490388690028,0.842224007749205,0.334342233034678,0.175897584040649,0.184236062949316,0.143455363359923,0.212444362061149,0.3941287871088,0.495207778233776,1
505,3,146,0.595812123231331,0.966106879621899,0.509407343963782,0.662545077028011,0.122212038618615,0.984212317629458,0.491054097162042,0.071069375748953,0.126103562385671,0.302333000983991,0.0897459600392418,0.546770560746598,0.278753327310551,0.44316874953349,0.0731113514850019,0.0329676353346763,0.561097561791797,0.804014425912302,1
506,3,147,0.145486262387647,0.317874115551563,0.379602809122297,0.154722677999072,0.572046305460389,0.212795770397254,0.457150914869271,0.0850219386215839,0.887066706864991,0.400803824432659,0.427982931188307,0.154119500344515,0.0526576094807953,0.0275543211196135,0.167271143037618,0.920642980537377,0.586549611700077,0.660492071332151,1
507,3,148,0.526238764391746,0.910273094833569,0.990927813823024,0.722764928029694,0.139830728190847,0.640029288966777,0.0249061445136451,0.956953451616896,0.18731336055401,0.769576368078641,0.703463541680119,0.989132214174606,0.89599928615563,0.555507817890288,0.938742364452789,0.37886617948922,0.360231179983303,0.644023975332836,0
508,3,149,0.379486373983996,0.113462844284044,0.585677667925807,0.257806917255382,0.920812902245153,0.669800756725534,0.617306755325343,0.274160284318754,0.72967814012534,0.670572314688211,0.300976103329513,0.0636764368339855,0.840270230456048,0.992423866213195,0.746481352223135,0.180049822070739,0.909602446758395,0.62439043683181,1
509,3,150,0.176703715409773,0.12084453956017,0.592873378157512,0.617757210414856,0.797761956647607,0.471482416548921,0.378550832223198,0.922884981202272,0.742860902865262,0.80403224367312,0.0165141449749676,0.780588108836673,0.967054050819327,0.104963225148256,0.181093412332443,0.255584027931197,0.349021155168561,0.548139922025924,1
510,3,151,0.990212539025944,0.294129654166237,0.315342831937596,0.994681732960614,0.777905635483976,0.122745457502444,0.180822837413547,0.781010970331004,0.598115968199757,0.712801720070031,0.879841896385834,0.254183744998752,0.42344595348954,0.538773957981417,0.127577523381397,0.721180919080507,0.996789685054682,0.418022197342684,1
511,3,152,0.0672019727851471,0.788568335815539,0.611721038383742,0.269698852111792,0.741784287414824,0.441697882062807,0.0593324928531526,0.835950813807236,0.119859882502351,0.717243244687819,0.3410041146847,0.322744062522219,0.134245269710663,0.722110760684073,0.0693933591634656,0.316076699079066,0.744263107994467,0.441686741883556,1
512,3,153,0.356096390630894,0.515988639920639,0.00473980143950838,0.068294493900612,0.260225278476718,0.0781154380270486,0.36151878293733,0.215576485090423,0.737513066753227,0.2710326007037,0.894920325687983,0.0353480882735716,0.599339096231334,0.902287711351851,0.579258180249275,0.0919022146133809,0.446089703810866,0.829000219714362,1
513,3,154,0.532253933359041,0.265166696573659,0.156847610036169,0.638189154770225,0.895852687899282,0.464150723910683,0.219335468219489,0.789060768031049,0.79724462885513,0.510243389213509,0.52172730460944,0.878088470469487,0.277358696480385,0.425737550690408,0.261468179439867,0.880327315073615,0.37696330435574,0.0395401697903354,1
514,3,155,0.582795633918916,0.770086361197496,0.33305285618537,0.0348034443463095,0.30777180384353,0.680383507867292,0.174043133924715,0.263834528451682,0.37441278715204,0.33018073312964,0.910593822937355,0.552672945318691,0.479587853319632,0.406325423673519,0.743248067735435,0.243003363984947,0.0834289178472115,0.399201026000082,0
515,3,156,0.634628261770639,0.662047742029082,0.743799970384376,0.914464760072425,0.490852111213219,0.085907222818221,0.26286404429702,0.73136799297192,0.228144675974423,0.574327612762701,0.332445566710602,0.478231861697147,0.505587928117408,0.177453010803502,0.547972071772286,0.585151018583888,0.334523109940346,0.991406584422414,1
516,3,157,0.550843362378267,0.0861290119407284,0.0781320499217448,0.577491101391044,0.0743179824319668,0.0638330135623821,0.888078093224774,0.0506720030680298,0.165536039208786,0.442086487125036,0.796259977474498,0.645896994326418,0.621260630288937,0.111842506618187,0.30593094474041,0.417176267658619,0.32467099049439,0.26526210622655,1
517,3,158,0.788494424106708,0.230992003239225,0.0224941071045274,0.466601769614499,0.622438729558295,0.529506569012947,0.0469439050596621,0.0266989131121792,0.91768332746449,0.741758915955304,0.374646523038649,0.305813622545813,0.302608743046099,0.566710788152542,0.442973561045558,0.748923118588411,0.688402257184498,0.719063823080311,1
518,3,159,0.75403481260744,0.928693174541048,0.191829681384842,0.228663277024558,0.777685433469661,0.498038754511314,0.91590919404213,0.515993620950677,0.0884462436893954,0.463749242470496,0.666269291796359,0.866318230686657,0.123383569707059,0.857423592828369,0.811278962438357,0.707684146041154,0.000219360371637675,0.171943454483213,1
519,3,160,0.584213643130432,0.225139029130029,0.957036688498273,0.181474237623883,0.551416888071172,0.753715933644626,0.141611064068921,0.467029764822735,0.992254772412383,0.806604417026715,0.871475722611002,0.18330993244502,0.923765433214915,0.0317365252089479,0.268489329513007,0.889619287566488,0.623925494350906,0.809602154242909,1
520,3,161,0.612265290191862,0.529243200082176,0.51548412997379,0.767660054493333,0.539267098447049,0.700274144168684,0.326516939669899,0.197604167091453,0.181002995197195,0.0312337070651766,0.237761790915909,0.872288645624131,0.728342984332185,0.693859676755447,0.786435458489641,0.289000393611948,0.882264902628958,0.845723446335695,1
521,3,162,0.361611498620671,0.918895875072727,0.224246601127864,0.13582924312084,0.299889890985408,0.094403127359692,0.126268170151807,0.298509855674476,0.470209752941607,0.530884825376172,0.490437379751044,0.166726442233711,0.181396118762333,0.117257086437247,0.155743910108382,0.569145907337466,0.235194240312557,0.984103219891484,1
522,3,163,0.269855300159866,0.323267971157717,0.985230629561313,0.882580271650416,0.0496392595245399,0.978334521502256,0.99751886925272,0.0928995279440035,0.15184022540537,0.69427701264568,0.291536020962262,0.0840959949794018,0.0594235490981696,0.775442758854478,0.2791156760003,0.153294064060577,0.86160263224479,0.123985194112174,1
523,3,164,0.771028469739637,0.682109460013453,0.941547377119099,0.346062532677832,0.575197177772255,0.414305944373417,0.99227581260493,0.413767944535033,0.775061098177037,0.513346234189036,0.204745905433729,0.985762161039747,0.852367619606148,0.885125568199954,0.0911555280921877,0.626671319986538,0.509749036543588,0.44842182162166,1
524,3,165,0.231408944334058,0.142460428615514,0.711386761262029,0.298263180746127,0.396479123012007,0.396045268125211,0.377559036564909,0.302878716983832,0.945249699092366,0.832533144464509,0.245317408698611,0.511821904645249,0.101441219359791,0.576844164511809,0.789553737111338,0.498119526154672,0.110460469906684,0.516722324064984,1
525,3,166,0.842819637675873,0.87783948773156,0.266809053977744,0.584363260340049,0.161049016546975,0.676496014349524,0.782775891220404,0.306580265192315,0.672787506946931,0.885593020029935,0.220331530924886,0.304688564995821,0.655297107746203,0.153823952265601,0.944977499084133,0.736423977156583,0.596704097963973,0.713909471721854,0
526,3,167,0.411579138746795,0.244817819335084,0.00962331940989113,0.930990816571284,0.893704589169162,0.432174147303319,0.205435246115343,0.519930890860915,0.208261795070332,0.227348359154226,0.616092346203772,0.524889241559948,0.834130024859526,0.343807156015342,0.536057762720156,0.75707028896108,0.361516052793659,0.677736404874465,1
527,3,168,0.0839720011960404,0.701632223367535,0.413506977157926,0.342600707272585,0.319873989716223,0.731063032231759,0.1963904341243,0.559003981945311,0.337884205437472,0.319710878955407,0.824241889127168,0.542971687250408,0.387691246874682,0.837397697564059,0.118074357882142,0.478704913075651,0.523861034174398,0.355376773626388,1
528,3,169,0.298075677621333,0.427443580421257,0.674860301202473,0.44112518864632,0.0102473038119367,0.611471653670176,0.207811803965725,0.141454084054566,0.515504679580529,0.96235161979631,0.727904869319819,0.744072881986438,0.569558060720252,0.862871124503565,0.977891498752352,0.298732733699337,0.428299390325426,0.382302474632807,1
529,3,170,0.980464927971156,0.447995185427781,0.230380588797076,0.627197216555941,0.881181304885022,0.941463287077688,0.280822681031552,0.831133982971207,0.509459761299917,0.540723920704072,0.921177715616714,0.14786925346901,0.58266651327075,0.87083020506349,0.208059373585921,0.780205555834497,0.755096614461702,0.0683730512107205,1
530,3,171,0.430430989390394,0.177285010300369,0.239768769260909,0.560153775429353,0.135386253870092,0.00047550103885846,0.44653238381078,0.250571200096358,0.0173166968989082,0.121891361156789,0.658467734435625,0.679451084426707,0.290855216550537,0.126359980662042,0.569392565225199,0.169523521939603,0.497822825902969,0.202020450213199,1
531,3,172,0.571211299094526,0.711134383963265,0.830730432365089,0.804768448936132,0.524932992354863,0.4371845849725,0.136691571519865,0.498261971952807,0.853208349436883,0.520450567139778,0.596732970089134,0.354751464781454,0.472349282608936,0.256889157422766,0.755500558203655,0.248115919582131,0.415337021466499,0.206783775269933,1
532,3,173,0.937126346788783,0.673381868554538,0.619243237447355,0.367531891896699,0.852841737633571,0.00889914970612153,0.496172925787201,0.753664891009167,0.242608347950348,0.672540519033403,0.631908362445473,0.165890603568146,0.985801945999264,0.325516665997242,0.806718058750913,0.0681216694000694,0.871481603033478,0.886560342715691,0
533,3,174,0.314149659258934,0.622477393810792,0.3728247025891,0.0575249942239477,0.389515845590115,0.846466248399681,0.101837557258032,0.000295590430808564,0.0433262429471748,0.339849283930379,0.0539103478141543,0.295978380628447,0.535780790744401,0.958850202061391,0.888300130085554,0.744243694241676,0.369117517965949,0.365371107004789,1
534,3,175,0.192701436876733,0.45238697895418,0.30264981226711,0.0150518346487337,0.694187064318814,0.996129394832274,0.642270167179716,0.610010961245279,0.273549833157772,0.606163671681295,0.390183447959781,0.49868242669359,0.375232546260425,0.283254742665061,0.621063392371353,0.0733185039509812,0.0729469694223048,0.976104217586624,1
535,3,176,0.65713602173556,0.489374994969047,0.133712903882325,0.411949561210349,0.0877796880098887,0.356288622277012,0.480204390909057,0.0296780063990607,0.400101733245214,0.280546269036777,0.384116881925405,0.885948282473772,0.768481569512126,0.459479124992827,0.334482144876124,0.573001558694522,0.610183190726416,0.737705912475939,1
536,3,177,0.915893789900777,0.842720038913345,0.518946790534796,0.0906216984537119,0.336981158402179,0.893576032403184,0.978702687036194,0.674867974031561,0.263398048513206,0.79810830750632,0.353546152764465,0.0447958718286827,0.990899625641759,0.347027491105513,0.512499052238288,0.810549489181074,0.593331681292814,0.142564600129197,0
537,3,178,0.478599555267848,0.941184806091607,0.76924480657326,0.95077600471753,0.189406435822861,0.112743439120499,0.745645000303112,0.52709637169157,0.870986588594193,0.193102524609356,0.829562955479034,0.101506036223792,0.5488780750505,0.381966189903,0.198810994715636,0.867108223914531,0.461631710210349,0.652817320217016,1
538,3,179,0.00779255553691958,0.779287470623643,0.867467894975561,0.70482006574748,0.983282168598897,0.420303165371943,0.710612345551554,0.174746458797663,0.267685261848641,0.761133639291963,0.43671384911415,0.690131570445373,0.825133141025435,0.9816564693245,0.113192586819382,0.364798706747953,0.20146919766234,0.536535467015993,1
539,3,180,0.608074565494381,0.0315555278936194,0.598263845569454,0.794771192174974,0.145680481152764,0.378182526241936,0.461948454082529,0.425290517168792,0.0573964134893483,0.48093849260153,0.307815512439184,0.231637950383851,0.464151730857944,0.583558383794863,0.969365045412754,0.464331111718072,0.760343725456752,0.762439398608532,1
